E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.080733E+00,2.79855E+01,5.1095E+00,1.7607E+03,4.5380E+00,1.7652E+03,0.000E+00,5.959E-01
2.224304E+00,2.80289E+01,4.5920E+00,1.4802E+03,4.4576E+00,1.4847E+03,0.000E+00,5.574E-01
2.377781E+00,2.80405E+01,4.1285E+00,1.2449E+03,4.3664E+00,1.2493E+03,0.000E+00,5.214E-01
2.541848E+00,2.80299E+01,3.7138E+00,1.0476E+03,4.2654E+00,1.0519E+03,0.000E+00,4.878E-01
2.717235E+00,2.80016E+01,3.3430E+00,8.8212E+02,4.1554E+00,8.8628E+02,0.000E+00,4.563E-01
2.904724E+00,2.79659E+01,3.0114E+00,7.4334E+02,4.0374E+00,7.4738E+02,0.000E+00,4.268E-01
3.105150E+00,2.79386E+01,2.6981E+00,6.2301E+02,3.9126E+00,6.2692E+02,0.000E+00,3.993E-01
3.319406E+00,2.78847E+01,2.4055E+00,5.1958E+02,3.7819E+00,5.2336E+02,0.000E+00,3.735E-01
3.548445E+00,2.78165E+01,2.1392E+00,4.3225E+02,3.6463E+00,4.3590E+02,0.000E+00,3.494E-01
3.793288E+00,2.77340E+01,1.8970E+00,3.5857E+02,3.5068E+00,3.6208E+02,0.000E+00,3.269E-01
4.055024E+00,2.76425E+01,1.6844E+00,2.9783E+02,3.3645E+00,3.0119E+02,0.000E+00,3.058E-01
4.334821E+00,2.75458E+01,1.4976E+00,2.4771E+02,3.2203E+00,2.5093E+02,0.000E+00,2.860E-01
4.633924E+00,2.74435E+01,1.3269E+00,2.0531E+02,3.0752E+00,2.0839E+02,0.000E+00,2.676E-01
4.953664E+00,2.73322E+01,1.1761E+00,1.7023E+02,2.9299E+00,1.7316E+02,0.000E+00,2.503E-01
5.295467E+00,2.72114E+01,1.0433E+00,1.4127E+02,2.7853E+00,1.4406E+02,0.000E+00,2.341E-01
5.660855E+00,2.70779E+01,9.2645E-01,1.1734E+02,2.6421E+00,1.1998E+02,0.000E+00,2.190E-01
6.051453E+00,2.69254E+01,8.2342E-01,9.7561E+01,2.5011E+00,1.0006E+02,0.000E+00,2.049E-01
6.469004E+00,2.67418E+01,7.3254E-01,8.1191E+01,2.3628E+00,8.3554E+01,0.000E+00,1.917E-01
6.915365E+00,2.65023E+01,6.5229E-01,6.7631E+01,2.2278E+00,6.9859E+01,0.000E+00,1.793E-01
7.392525E+00,2.61454E+01,5.8138E-01,5.6388E+01,2.0966E+00,5.8485E+01,0.000E+00,1.677E-01
7.902609E+00,2.54382E+01,5.1866E-01,4.7057E+01,1.9696E+00,4.9027E+01,0.000E+00,1.569E-01
8.166144E+00,2.45187E+01,4.9051E-01,4.3068E+01,1.9088E+00,4.4977E+01,0.000E+00,1.518E-01
8.291136E+00,2.30862E+01,4.7804E-01,4.1340E+01,1.8810E+00,4.3221E+01,0.000E+00,1.495E-01
8.324467E+00,2.13577E+01,4.7480E-01,4.0895E+01,1.8737E+00,4.2769E+01,0.000E+00,1.489E-01
8.374464E+00,2.31229E+01,3.8783E+00,3.3205E+02,1.8628E+00,3.3391E+02,2.918E+02,1.481E-01
8.447890E+00,2.42866E+01,3.8127E+00,3.2360E+02,1.8471E+00,3.2545E+02,2.843E+02,1.468E-01
8.499456E+00,2.47181E+01,3.7677E+00,3.1783E+02,1.8361E+00,3.1967E+02,2.792E+02,1.459E-01
9.030794E+00,2.63786E+01,3.4017E+00,2.7007E+02,1.7294E+00,2.7180E+02,2.373E+02,1.373E-01
9.653919E+00,2.71216E+01,3.0709E+00,2.2808E+02,1.6167E+00,2.2970E+02,2.012E+02,1.284E-01
2.011215E+01,2.84120E+01,8.5820E-01,3.0595E+01,7.2069E-01,3.1316E+01,2.734E+01,6.165E-02
2.149988E+01,2.83996E+01,7.6013E-01,2.5349E+01,6.6814E-01,2.6017E+01,2.265E+01,5.767E-02
2.298338E+01,2.83839E+01,6.7282E-01,2.0989E+01,6.1965E-01,2.1609E+01,1.877E+01,5.395E-02
2.456923E+01,2.83663E+01,5.9559E-01,1.7381E+01,5.7501E-01,1.7956E+01,1.555E+01,5.046E-02
2.626450E+01,2.83479E+01,5.2725E-01,1.4393E+01,5.3399E-01,1.4927E+01,1.289E+01,4.721E-02
2.807676E+01,2.83290E+01,4.6461E-01,1.1865E+01,4.9636E-01,1.2361E+01,1.063E+01,4.416E-02
3.001405E+01,2.83086E+01,4.0881E-01,9.7658E+00,4.6192E-01,1.0228E+01,8.759E+00,4.131E-02
3.208502E+01,2.82880E+01,3.5972E-01,8.0386E+00,4.3043E-01,8.4690E+00,7.216E+00,3.864E-02
3.429889E+01,2.82678E+01,3.1655E-01,6.6173E+00,4.0170E-01,7.0190E+00,5.945E+00,3.615E-02
3.666551E+01,2.82484E+01,2.7821E-01,5.4404E+00,3.7551E-01,5.8159E+00,4.891E+00,3.381E-02
3.919543E+01,2.82295E+01,2.4347E-01,4.4537E+00,3.5166E-01,4.8054E+00,4.004E+00,3.163E-02
4.189992E+01,2.82110E+01,2.1307E-01,3.6460E+00,3.2997E-01,3.9760E+00,3.279E+00,2.959E-02
4.479101E+01,2.81934E+01,1.8647E-01,2.9850E+00,3.1025E-01,3.2952E+00,2.684E+00,2.768E-02
4.788159E+01,2.81768E+01,1.6320E-01,2.4439E+00,2.9234E-01,2.7362E+00,2.198E+00,2.589E-02
5.118542E+01,2.81613E+01,1.4284E-01,2.0009E+00,2.7607E-01,2.2770E+00,1.799E+00,2.422E-02
5.471721E+01,2.81468E+01,1.2502E-01,1.6382E+00,2.6128E-01,1.8995E+00,1.473E+00,2.266E-02
5.849270E+01,2.81334E+01,1.0943E-01,1.3413E+00,2.4785E-01,1.5892E+00,1.206E+00,2.120E-02
6.252870E+01,2.81211E+01,9.5778E-02,1.0983E+00,2.3563E-01,1.3339E+00,9.873E-01,1.983E-02
6.684318E+01,2.81097E+01,8.3836E-02,8.9927E-01,2.2451E-01,1.1238E+00,8.083E-01,1.855E-02
7.145536E+01,2.80994E+01,7.3385E-02,7.3636E-01,2.1436E-01,9.5072E-01,6.618E-01,1.735E-02
7.638578E+01,2.80899E+01,6.4239E-02,6.0298E-01,2.0510E-01,8.0808E-01,5.418E-01,1.623E-02
8.165640E+01,2.80813E+01,5.6155E-02,4.9308E-01,1.9662E-01,6.8970E-01,4.429E-01,1.518E-02
8.729069E+01,2.80734E+01,4.8934E-02,4.0193E-01,1.8883E-01,5.9076E-01,3.607E-01,1.420E-02
9.331374E+01,2.80662E+01,4.2642E-02,3.2765E-01,1.8167E-01,5.0932E-01,2.938E-01,1.329E-02
9.975239E+01,2.80596E+01,3.7161E-02,2.6710E-01,1.7505E-01,4.4215E-01,2.393E-01,1.243E-02
2.078156E+02,2.80177E+01,8.1960E-03,2.8277E-02,1.2425E-01,1.5253E-01,2.506E-02,5.966E-03
2.221548E+02,2.80158E+01,7.1448E-03,2.3059E-02,1.2077E-01,1.4383E-01,2.041E-02,5.581E-03
2.374835E+02,2.80141E+01,6.2286E-03,1.8805E-02,1.1740E-01,1.3620E-01,1.663E-02,5.221E-03
2.538699E+02,2.80125E+01,5.4300E-03,1.5336E-02,1.1413E-01,1.2947E-01,1.354E-02,4.884E-03
2.713869E+02,2.80112E+01,4.7339E-03,1.2507E-02,1.1093E-01,1.2344E-01,1.103E-02,4.569E-03
2.901126E+02,2.80099E+01,4.1272E-03,1.0200E-02,1.0782E-01,1.1802E-01,8.985E-03,4.274E-03
3.101304E+02,2.80088E+01,3.5983E-03,8.3190E-03,1.0477E-01,1.1309E-01,7.318E-03,3.998E-03
3.315294E+02,2.80079E+01,3.1373E-03,6.7849E-03,1.0179E-01,1.0857E-01,5.961E-03,3.740E-03
3.544049E+02,2.80070E+01,2.7354E-03,5.5339E-03,9.8866E-02,1.0440E-01,4.855E-03,3.498E-03
3.788588E+02,2.80062E+01,2.3850E-03,4.5136E-03,9.6002E-02,1.0052E-01,3.955E-03,3.273E-03
4.050001E+02,2.80055E+01,2.0796E-03,3.6816E-03,9.3194E-02,9.6876E-02,3.221E-03,3.061E-03
4.329451E+02,2.80049E+01,1.8133E-03,3.0030E-03,9.0439E-02,9.3442E-02,2.624E-03,2.864E-03
